municipality,urban,renda_dom_pc,population,agua_canalizada,sem_banheiro,esgoto_rede,esgoto_fossa,lixo_coleta,mort_1to4yrs,mort_less1yr,mort_total
500450,0.7630137308653814,234.60425350300514,17045.00000006,1.0023299438243647,0.18572052515908377,0.07528329194985964,0.9727510513495986,0.782991205098784,2,2,70
500460,0.24872981204338315,96.2207548028233,15769.99999984,0.4667709482586156,0.23495211797890497,8.85173880965293e-4,0.5294525875653149,0.24289222561119006,1,5,73
500470,0.8809518808734695,270.78253128948825,21642.99999945,1.1740236800026467,0.16875035731965118,0.010225733843048292,1.1828974662347587,0.8064703221230828,0,5,122
500480,0.11842387203764716,64.83843880632374,6139.99999984,0.3625879735437368,0.34767468889382724,0,0.5179145270260959,0.10629604251878665,8,18,80
500490,0.17118539241909655,133.85915027625452,5389.00000011,0.5407613459326973,0.08150767791614955,0.0018042180116810953,0.5323052777650407,0.14093661771623803,1,0,15
500500,1.1372250234855923,456.11310313617423,22541.99999973,1.1110990804571619,0.12239672247530507,0.03267515666694591,1.0874734008070859,1.0072841115308557,1,8,153
500510,0.19828394452660408,106.495095787689,4054.00000012,0.5795567239194463,0.09040592330535337,0.06600690944031311,0.46273884522709874,0.24552080991776057,0,3,25
500515,0.3664217735516039,109.68621233996446,4980.99999978,0.452005106695057,0.20134587024396178,0,0.5016593785975383,0.33781777359310616,3,1,36
500520,0.5545045709723805,169.36524513449876,15313.00000058,0.5761209748280657,0.07286117538496024,0.023393587677662687,0.5637680546162662,0.49654311840799514,1,10,103
500525,0.24328516178182724,155.63003973141312,5530.9999999,0.4759679247723212,0.13666953751148597,0.0014118890386444897,0.5591735448422558,0.2130770669356973,1,4,28
500540,0.9913173311505163,352.2570944235669,26218.99999986,1.0956911881209899,0.1074143331665245,0.06217805697403123,1.0940766887716122,0.9542222905951098,4,6,127
500560,0.6109240688178862,353.54853767091794,23007.0000001,0.9746847488837301,0.3310005591624098,0.06343121448505946,0.948631125030712,0.6335483251932491,2,13,109
500568,0.5019101436108544,143.98339502531869,15669.00000007,0.5649307198840262,0.06091469214106711,0.004647280829503581,0.5651324865090325,0.4517045038748485,2,3,98
500570,1.0325107334839732,292.5226113746446,36661.99999944,1.121434298040843,0.151698584087827,0.09777242370658142,1.010725925703624,0.9851280632187411,0,21,214
500580,0.4659111846730276,193.7796532088519,15086.00000026,0.8542692660509756,0.4355129100494572,0.04258470491671523,1.0013968820980979,0.28996908888796114,2,5,74
500600,0.4190680068475408,172.11451590310446,9956.00000031,0.5752832595057593,0.05927442742225082,0.010376448259548445,0.5494598897758751,0.39213959743172533,0,2,46
500620,0.9980940767906125,338.07992247988636,35381.00000006,1.1444982406618391,0.09106573441702644,0.009426153172680845,1.139506237187567,0.9624831715884846,0,13,213
500625,0.20014070967962272,81.97925536683604,6414.99999987,0.47289087015748393,0.2589700136073681,0,0.520798539673339,0.16399978493621736,0,4,26
500630,1.0074354820517009,423.982451756656,38406.00000035,1.1201237992251787,0.1464389801001535,0.29915817805677974,0.7809430003833856,0.9271444936959127,4,7,264
500635,0.35605573633365645,88.95640214069796,10214.99999978,0.41837158092150994,0.28088351260220884,0.005796304935170964,0.4139002337596881,0.2933974889095384,4,16,63
500640,0.48518115251897204,112.87984606341175,8535.0000002,0.54202306467611,0.13387638781780511,0.029478650362780124,0.47069230839515747,0.37116130949166126,1,3,48
500660,1.07855821062544,363.9277048823033,60915.99999998,1.0513051712044996,0.1672022465980516,0.13095651360821597,0.9798572132654537,0.8203377068632248,2,32,406
500690,0.3788375944069449,129.75230528627992,13315.99999951,0.46994823356278914,0.16122284280981802,0.12860744375719657,0.3639829951893167,0.34011868038082843,0,7,62
500710,0.3060780301275348,137.12737092825563,16790.0970291,0.4629822165042263,0.03783374463572227,0.009139905200132522,0.43854717604163174,0.2718784085844176,6,12,116
500720,0.8868430983638808,322.0348177502321,22639.99999949,1.0595972121800425,0.12423027067752074,0.04266199698980332,1.0807034765700916,0.8220589458956845,0,7,105
500730,0.40351540124328356,110.40442173260129,5432.00000002,0.4974153095973772,0.07545546979449733,0.006218390795087235,0.48302446148866207,0.2914029351395514,0,0,33
500740,1.0000072032777796,296.06638175236253,18138,1.1289687735015559,0.1094648948682786,0.015612249998125011,1.1212568420434317,0.8511782209227534,0,2,81
500750,0.3111068512276678,111.6493910401641,4358.00000024,0.5169859014348389,0.03048322573816096,0.008861541223519204,0.5056095813079973,0.2782921266314461,0,2,17
500755,0.2887628790138993,119.6691736441922,6639.9999999,0.5538964175358642,0.11367330340549359,0.0033007575689222297,0.5378002987576079,0.2594563294316091,0,1,35
500769,0.9417851419858735,511.29265425436665,16821.00000007,1.0928790143234226,0.052881902411776656,0.08354423035984476,1.0020247658776484,0.8765199555485849,1,5,79
500770,0.9729139446497771,317.00517798312814,10936.00000025,1.03732607332859,0.2509650197813887,0.01471576156338836,1.0905099074037021,0.8280845731837639,1,5,89
500780,0.44437298105536704,127.51154429324588,6084.99999992,0.5955701022412452,0.023319193721317764,0.004648679583600606,0.5718878344873812,0.3519676872002672,0,0,33
500790,0.8076473493085623,288.2594279227461,23483.00000011,0.991094726599845,0.2305091289126646,0.007345013468374122,1.0909239461987281,0.7668850258821409,2,14,134
500793,0.5108708466843447,202.6535970705977,9543.00000011,0.5991612773153832,0.07980553159238545,0.005154122244841776,0.5576971786453271,0.4991802848484538,0,2,39
500795,0.3002200297206555,83.28952506139638,8716.99999988,0.4402087276814732,0.2059838335857771,0.003843571701075454,0.5414026491137046,0.27412603628015675,3,10,54
500797,0.3775849185048742,96.34201938149721,3493.00000014,0.564469136746632,0.12101979875442706,0,0.6031772397085247,0.35226531400545624,0,0,19
500800,0.2778508930132532,134.30960370204377,11662.00000006,0.5443525523604168,0.029076345616123316,0.007952879793503686,0.5540608121896045,0.2885826181630808,0,3,48
500830,1.1002972274926677,378.6859895773054,79059.0000006,1.1448939263567839,0.0323876146520319,0.18454739069707346,0.9569713389499245,1.0349277654540212,5,36,591
500840,0.35549882743674655,129.72178219244546,5778.99999986,0.5361067531039517,0.1304295180213542,0.010645714097772832,0.5301174998414464,0.2817969433613414,0,0,35
510010,0.31599520570613676,96.68224526459453,5816.99999997,0.5059025065175552,0.37917244937293787,0,0.4086321383173312,0.24512662380483805,0,4,29
510020,0.4366860753500237,240.0771577154377,16737.00000009,0.5184706941851469,0.08769874224641915,0.020947338154447118,0.5017608027919143,0.3828361454047637,3,13,68
510025,0.9858539055107723,384.09928272994324,46982.00000049,1.078329787551798,0.21812841130730362,0.0027567864009184462,1.1967640441824288,0.903927269886386,6,22,241
510030,0.5011000929701585,157.75723815508255,11409.99999999,0.6033422364199013,0.050982894345797856,0.17780823345829627,0.37627981010893563,0.43107517877682794,0,9,76
510035,0.19570266065412625,124.89828524498076,6205.99999967,0.3136060023183082,0.42669380503818777,0,0.4120252431341316,0.04492596615702575,0,2,16
510040,0.496716475862103,293.27170745955414,8334.99999964,0.5752144279614726,0.046741995812228584,0.009463951608967326,0.5397280981064374,0.48254697292178,1,3,41
510050,0.4478868462503949,101.64186508008005,8605.00000024,0.5182531623520499,0.23582528862416105,0.016408397362732623,0.39870857883033123,0.23500744309503016,0,3,54
510060,0.5213955478999163,439.0975403113415,4476.00000008,0.591093591958452,0.0073762213944685295,0.007244495510948648,0.5709399283445395,0.462248016134118,0,1,23
510080,0.4313706525289798,147.58764743061508,6664.99999981,0.34505896569943567,0.2845677485162955,0,0.4853994161131624,0.3356550797650616,0,4,31
510100,0.47892503077127213,149.23361923558718,3425.99999991,0.6202948968151826,0.09497914068801643,0.0030597946090620133,0.5949342460628172,0.3906498011949455,0,2,18
510120,0.48929341908898477,82.14295539130289,1351.99999981,0.5723500843780879,0.20462698983835273,0,0.5419439530785765,0.17842804858724348,0,1,11
510125,0.5189110325125417,176.6108548334215,13675.0000003,0.5895966437604682,0.08778852190880528,0.022696164564584332,0.5540942379718445,0.4774283831467492,0,9,59
510130,0.5212743277982866,120.03850578893308,11745.85420651,0.5504630821802509,0.12282183613281657,0.04504614730696656,0.46186659666889907,0.4193729155371622,0,2,44
510140,0.7027521269605301,305.65582246188023,27560.0000001,0.6449858039044742,0.86456679183406,0.006526464507885689,0.9863765805631236,0.4036597331521122,3,7,77
510160,0.28590556207029083,92.85623523467959,7681.99999982,0.34389068012075635,0.2744365244119825,0.051235081064202784,0.3456652152487092,0.18532398577925724,2,0,21
510170,1.013754868863068,278.54007320635935,27460.00000025,1.071777467091423,0.3895255154177734,0.14115234775617286,0.9791219237384354,0.7932995215202008,2,10,138
510180,1.2120082233338347,433.5087825998478,52092.00000058,1.2292959441968685,0.13751654637725194,0.5298201642975789,0.6952016191133112,1.0645524180248462,8,26,298
510190,0.4509590676724605,192.3542710328165,9815,0.5119390609365914,0.2598107240310138,0.0038699935806292248,0.4699152985212821,0.30588218229770836,1,3,50
510250,0.9378045650732796,325.2745233310916,85857.0000002,0.9746016642273394,0.32382075079939604,0.15491155257702052,0.9279314824349976,0.7686342976425241,6,33,452
510260,0.28461601707285805,114.55619546192952,12418.99999981,0.4277185903276592,0.27150041403957004,0.017456000742695852,0.35871003231142873,0.14460380479500648,2,10,46
510263,1.0468495179154473,1119.1684348609604,17638.00000024,0.9997955233132368,0.08151058802972369,0.08223704787634081,0.9404440835255518,0.8957782166716427,1,10,91
510267,0.5093541038423177,265.9681490303274,17220.99999967,0.6159061173823653,0.05981146878706513,0.017626254477558417,0.5861438373166582,0.4602007332019372,0,6,104
510268,0.5060260568049838,1357.5179404223081,2895.00000011,0.6466605923309109,0.046996309520017855,0,0.6658099186181909,0.45318671430722274,1,0,6
510269,0.19916527187857197,82.19487201479488,4989.00000032,0.14796987419086383,0.4857186447634558,0,0.20730121656380532,0.02972713536877125,0,1,8
510270,0.9111067969196458,411.4247500999774,15408.00000014,1.0318515513365332,0.16798927227423355,0.007326369557710954,1.0436857186300286,0.7982691422630424,3,6,54
510279,0.15164419842152776,98.57691973158929,12295.99999961,0.3248309609014427,0.3983264482477404,0,0.5195867190833843,0.16198808584994284,0,3,63
510285,0.25112725730299784,114.67877455905149,7790.00000015,0.3388209176403693,0.2417921234368911,0,0.3687281084974307,0.17233822499407364,0,2,29
510300,0.6362997451045785,292.0056169084422,15754.99999928,1.025722795796562,0.27895617611138235,0.010360615144835817,0.9559559254054462,0.6141642756520893,1,5,88
510305,0.48381920661152233,393.7141035915751,10248.99999984,0.6035737955189604,0.1526787100066341,0.003092177364573018,0.5797705326094634,0.47322291093703417,0,2,29
510310,0.37612077892482726,153.30196718018877,5504.00000013,0.44310749421344064,0.156965257448359,0.002353423971224227,0.5018935891511879,0.2765131262029032,1,1,14
510320,0.8638507532272948,397.023074262175,28050.99999999,1.0699228916116794,0.30385192210551976,0.005517740224075083,1.172083698551583,0.8526290352868207,0,11,134
510330,0.7853326835128512,350.6284014864834,15046.00000034,0.9732335031351477,0.5071186426925997,0.009199829496891888,0.9708977184973079,0.6792794550838226,1,11,62
510335,0.43842272038007357,246.5114328003485,17840.99999982,0.37402720283534135,0.9675665894126324,0.0059888908660703805,0.6036820571397131,0.2720550481897686,0,5,63
510337,0.2869799796664033,216.6674052543448,8473.99999994,0.31899888683897126,0.3695652647631345,0,0.4326474189449502,0.1899417974402927,1,3,53
510340,1.2747988471115113,680.2810761156667,483345.99999879,1.2285303763245343,0.13330770915212822,0.6898014825224368,0.5537577850565601,1.1683137943493112,33,166,2749
510345,0.5873139000079775,150.3851726194894,7462.99999956,0.5844189914188932,0.14285053938264022,0.06307660858701764,0.48576617577913084,0.5084375318820178,0,4,25
510350,0.5159301751857475,220.54441244961416,18579.99999997,0.5886318490114191,0.12521298085652874,0.004230534690945204,0.5819991618465808,0.4321334630665565,0,7,92
510360,0.49502630998462666,134.50712915085182,8418.00000012,0.5905403143253407,0.08103311755483822,0.005790579323009438,0.5761638052077045,0.37407130601184996,0,4,47
510370,0.4685071074254251,246.5099655135616,6768.99999978,0.5248359555110462,0.1700861399498375,0,0.5051331589071361,0.24818490181028596,1,1,20
510380,0.27184948165069805,164.67803963902816,4315.00000011,0.511974024356129,0.20629253399649783,0.0033724058827064203,0.44946598878333505,0.2649504630576808,0,1,20
510385,0.19014859858874814,202.2629595801334,4605.00000005,0.44313708089310927,0.1277939799105767,0,0.4261421174840109,0.20653838616486522,0,2,14
510390,0.3450871350609705,108.83307700115057,4348.99999959,0.4841882149451469,0.17190935008466493,0,0.4201722110958603,0.2796359853763895,3,3,25
510395,0.39929743735828993,174.04549027047798,3361.00000007,0.4878840457912863,0.2091283711066373,0,0.604463261518825,0.3311785963788847,0,0,9
510410,0.8633365633884087,392.3718079729122,28200.00000003,0.29077421405313997,0.35847141114883657,0.005460883886410449,1.10271269862069,0.7699732298927128,1,9,106
510420,0.5778570767231951,153.54786248602602,12644.99999982,0.6008111421196505,0.06467697634434191,0.29685919019634877,0.300097540495188,0.452756008857762,0,4,93
510450,0.4106289478085109,102.14078254467037,2055.99999987,0.5462674067022781,0.17158231297474605,0,0.6376653045970007,0.3654521329045081,0,0,18
510455,0.3521321174231274,208.04130535637339,8565.00000007,0.5585399728591431,0.21975524338116442,0.0016139577000801215,0.5702929473617966,0.370643960901025,0,6,22
510460,0.21744297510739075,177.191823761823,9199.99999996,0.5725056711570637,0.038030111269232454,0.00916344790843807,0.5558973414287482,0.40521469505825636,0,2,48
510480,1.1516239491813687,362.70210913965514,23796.0000004,1.179390829347222,0.10025379936810774,0.019465322270377554,1.1418061696778286,1.0025304187199144,0,6,122
510490,0.2304478118068892,95.33086479382068,7134.00000022,0.4136784696029172,0.3207010915846845,0.006847322442273644,0.34644125562729766,0.2109100876742086,1,5,37
510500,0.31730958118799735,110.40812899851811,12763.99999994,0.5310965398681629,0.24432559435795234,0.004696829811983562,0.42448495311057477,0.276840253550319,1,5,57
510510,1.053821399882741,475.34652678965415,30747.99999948,1.0975488747971502,0.3209303542530733,0.020182140316758537,1.159206494459004,0.8410273484072566,3,5,151
510515,1.0264657761952003,419.45173607613305,38017.00000005,1.0453049903308946,0.4233273653269013,0.00171442448841742,1.115993369425389,0.7046172759094363,2,19,191
510517,0.42305425827172777,159.96417196736505,5448.00000015,0.5089012329889839,0.1407316370946867,0.009688504497851861,0.5561201421181384,0.4067048964180837,0,8,42
510520,0.4156473924750114,139.57508313482973,12062.9999999,0.5442544202396111,0.13783033802029676,0.02152497856468558,0.5255777784145754,0.4160246221517038,0,4,63
510523,0.312084626362453,142.58290622985214,4689.99999986,0.5471756581104649,0.3169377867648193,0.012286653951022975,0.4526257801722941,0.23283774889908584,0,3,17
510525,1.115795118849983,565.6328406997521,19315.99999988,1.2838758873100862,0.06094559010847381,0.006862602087649307,1.28031862212975,1.0284669592120876,3,5,78
510530,0.4873115754815487,104.77373113695158,2494.00000008,0.46044337536323493,0.31382434717308205,0,0.44223829668930054,0.3788695225265555,0,1,11
510550,0.1496239380766264,141.88817597649432,12665.000000170001,0.3173120548620484,0.3384471250604694,0,0.4342214247285548,0.15017933816750176,0,2,50
